date;tratio;tdef;relawat
2019-01-01;1;0;0.983927699597282
2019-01-02;1;0;0.983589331492802
2019-01-03;1;0;0.973053492435176
2019-01-04;1;0;0.965437091505516
2019-01-05;1;0;0.979381220180079
2019-01-06;1;0;0.985798989577788
2019-01-07;1;0;0.975324889093385
2019-01-08;1;0;0.97490125455626
2019-01-09;1;0;0.975880495223983
2019-01-10;1;0;0.966434854479781
2019-01-11;1;0;0.956404419304798
2019-01-12;1;0;0.947642019058831
2019-01-13;1;0;0.978386066234145
2019-01-14;1;0;1.01228129777654
2019-01-15;1;0;1.00019547863306
2019-01-16;1;0;0.98564133063068
2019-01-17;1;0;1.00644547505414
2019-01-18;1;0;1.02081765966329
2019-01-19;1;0;1.01279167019563
2019-01-20;1;0;0.996486262409154
2019-01-21;1;0;0.981930883227195
2019-01-22;1;0;0.970439006786023
2019-01-23;1;0;0.971293375189992
2019-01-24;1;0;0.972677662229652
2019-01-25;1;0;0.96414835210293
2019-01-26;1;0;0.954217372715664
2019-01-27;1;0;0.969362889144803
2019-01-28;1;0;0.977186740396925
2019-01-29;1;0;0.975507237689162
2019-01-30;1;0;0.976524427926289
2019-01-31;1;0;0.977505131124164
2019-02-01;1;0;1.23466032538527
2019-02-02;1;0;1.25190864739787
2019-02-03;1;0;1.22565065246669
2019-02-04;1;0;1.11224107417805
2019-02-05;1;0;1.05367404248767
2019-02-06;1;0;1.00991320884415
2019-02-07;1;0;0.996935475660573
2019-02-08;1;0;0.997410799417709
2019-02-09;1;0;0.971263810038147
2019-02-10;1;0;1.03939617537094
2019-02-11;1;0;1.05999974502433
2019-02-12;1;0;1.03719158777482
2019-02-13;1;0;0.990614699112658
2019-02-14;1;0;0.948773349086348
2019-02-15;1;0;0.914219351263138
2019-02-16;1;0;0.885411345605098
2019-02-17;1;0;0.860184149194546
2019-02-18;1;0;0.838201543405269
2019-02-19;1;0;0.820369520912951
2019-02-20;1;0;0.803097810320536
2019-02-21;1;0;0.784173715239837
2019-02-22;1;0;0.769434963185719
2019-02-23;1;0;0.766852181110886
2019-02-24;1;0;0.748555696786562
2019-02-25;1;0;0.731037090690326
2019-02-26;1;0;0.711018360107932
2019-02-27;1;0;0.692702304160973
2019-02-28;1;0;0.674759131541948
2019-03-01;1;0;0.672044246334677
2019-03-02;1;0;0.671392906161172
2019-03-03;1;0;0.658929528680987
2019-03-04;1;0;0.789900616600089
2019-03-05;1;0;0.792484528159751
2019-03-06;1;0;0.806180981085956
2019-03-07;1;0;1.01889270892317
2019-03-08;1;0;1.12900311041343
2019-03-09;1;0;1.05893008087148
2019-03-10;1;0;1.01565219660703
2019-03-11;1;0;0.998931245250118
2019-03-12;1;0;0.985941910282016
2019-03-13;1;0;1.01159424057714
2019-03-14;1;0;1.04227252392268
2019-03-15;1;0;1.0649676600583
2019-03-16;1;0;0.98931963756239
2019-03-17;1;0;0.973887312012579
2019-03-18;1;0;1.20975939082795
2019-03-19;1;0;1.1103133763769
2019-03-20;1;0;1.06801622740375
2019-03-21;1;0;0.995066964201745
2019-03-22;1;0;0.933777808426198
2019-03-23;1;0;0.879167194095267
2019-03-24;1;0;0.835172581210856
2019-03-25;1;0;0.807647232050687
2019-03-26;1;0;0.804917179011395
2019-03-27;1;0;0.804645729513666
2019-03-28;1;0;0.801614449250536
2019-03-29;1;0;0.767490258324912
2019-03-30;1;0;0.736177957546121
2019-03-31;1;0;0.718985235482767
2019-04-01;1;0;0.74802719272345
2019-04-02;1;0;0.796467684612612
2019-04-03;1;0;1.07071793988874
2019-04-04;1;0;1.25128389054865
2019-04-05;1;0;1.23819823313304
2019-04-06;1;0;1.10628952736755
2019-04-07;1;0;1.04629946604502
2019-04-08;1;0;1.11880425940488
2019-04-09;1;0;1.15521694774226
2019-04-10;1;0;1.19226115969684
2019-04-11;1;0;1.18602630295226
2019-04-12;1;0;1.09164120390649
2019-04-13;1;0;1.14497579276032
2019-04-14;1;0;1.15144519186696
2019-04-15;1;0;1.06641211014803
2019-04-16;1;0;1.00887234611473
2019-04-17;1;0;0.943287978029134
2019-04-18;1;0;0.929098732623953
2019-04-19;1;0;0.875425002624735
2019-04-20;1;0;0.821141854992451
2019-04-21;1;0;0.776167710019516
2019-04-22;1;0;0.747368719783314
2019-04-23;1;0;1.15411326925455
2019-04-24;1;0;1.22313583353275
2019-04-25;1;0;1.1394455213706
2019-04-26;1;0;1.21341798660509
2019-04-27;1;0;1.12910021530227
2019-04-28;1;0;1.24812285306413
2019-04-29;1;0;1.16287958149571
2019-04-30;1;0;1.04179416527735
2019-05-01;1;0;0.950073196538889
2019-05-02;1;0;0.990243018434921
2019-05-03;1;0;1.21654424421303
2019-05-04;1;0;1.19625041453719
2019-05-05;1;0;1.2466430029457
2019-05-06;1;0;1.12786464844337
2019-05-07;1;0;1.07889647454889
2019-05-08;1;0;1.11168311091532
2019-05-09;1;0;1.10891020051945
2019-05-10;1;0;1.06556649872359
2019-05-11;1;0;1.2267813812684
2019-05-12;1;0;1.21090285162104
2019-05-13;1;0;1.09056817452194
2019-05-14;1;0;0.990388687929532
2019-05-15;1;0;0.971351149987594
2019-05-16;0.997777469963038;0.000437586555711772;0.939196034007662
2019-05-17;1;0;0.944073401353369
2019-05-18;1;0;1.09776532242108
2019-05-19;1;0;1.17781622632
2019-05-20;1;5.55111512312578e-17;1.19098597086502
2019-05-21;1;2.22044604925031e-16;1.12718748427914
2019-05-22;0.999673181510922;0.000505285289592372;1.01616925161198
2019-05-23;0.995764123949882;0.00862775056140164;0.894468230107416
2019-05-24;0.995061226385234;0.0124294298072551;0.782307972488316
2019-05-25;1;0;0.845838083604315
2019-05-26;0.998431087393509;0.00302268848566412;0.804726746137865
2019-05-27;1;0;0.917766751030929
2019-05-28;1;0;1.07416479584531
2019-05-29;1;0;1.1957371960755
2019-05-30;1;0;1.02564404900799
2019-05-31;0.997170456974768;0.00839480008458926;0.881608057932632
2019-06-01;0.995241186447091;0.0174923647968321;0.728143032140705
2019-06-02;0.99475993844151;0.0200793421637671;0.584746797603352
2019-06-03;0.99633278712054;0.0140090903900383;0.457119003881413
2019-06-04;1;0;0.406769376911794
2019-06-05;1;0;0.409061218054558
2019-06-06;1;0;0.515783646229362
2019-06-07;0.995398678258463;0.0165242991868331;0.389337925090795
2019-06-08;0.996236903447296;0.0148620757910876;0.258395923681331
2019-06-09;0.955542061509353;0.173416151030039;0.166527858040225
2019-06-10;0.959368893793782;0.124817246829255;0.119745363482722
2019-06-11;1;0;0.226316441346094
2019-06-12;1;0;0.57950556538125
2019-06-13;0.997141758090673;0.0119616315579378;0.435953046962646
2019-06-14;0.983981554523622;0.0810085447773723;0.265545495666078
2019-06-15;0.999831670537464;0.000519921564421821;0.231983809469789
2019-06-16;0.9975593112519;0.0076971478992931;0.187835245689861
2019-06-17;0.925389038800245;0.271616889160652;0.111767973745012
2019-06-18;0.836842118684494;0.454832973336699;0.0918784176148645
2019-06-19;0.763733175891725;0.678983171137129;0.0826681193511678
2019-06-20;0.859786568905068;0.2916093585685;0.121258226651207
2019-06-21;0.997192222803461;0.00443179078154632;0.214263662544064
2019-06-22;1;0;0.448381987454855
2019-06-23;0.995476437575937;0.0139133850332049;0.338794568954014
2019-06-24;0.988274712327621;0.0531895685516579;0.1784747842856
2019-06-25;0.692755349806529;1.51053987740839;0.0592315143726329
2019-06-26;0.17948473462888;4.66608406896702;0.0236437047834043
2019-06-27;0.0269638813899409;6.25164382017153;0.0162049533663157
2019-06-28;0.0151432529436861;5.87344642657832;0.0157732248211858
2019-06-29;0.00637035731180772;5.40519577356325;0.016713524927028
2019-06-30;0.0255836335755664;4.73566296234413;0.0198366405256483
2019-07-01;0.375106868588388;1.90415487604165;0.0571547465011604
2019-07-02;0.720366728071683;0.732471549792618;0.0933776019382421
2019-07-03;0.959295338918212;0.0786923184663613;0.120541517550262
2019-07-04;0.730370088465809;1.0191196381048;0.051831204730765
2019-07-05;0.211093148821288;3.82458808887294;0.0231296470959015
2019-07-06;0.1767876669245;3.23998358879163;0.0327639939713074
2019-07-07;0.414372304535478;1.8125586765326;0.051136409020976
2019-07-08;0.548651594622758;1.23437564424405;0.0430019742707865
2019-07-09;0.896250134427675;0.115408053136272;0.0976200784498815
2019-07-10;0.559719679498454;1.78102525429234;0.0384277092180656
2019-07-11;0.484047736109481;1.2453499683098;0.0405947271706744
2019-07-12;0.369463842259094;1.99001330960354;0.0365106131873078
2019-07-13;0.190939254926643;3.25705210478571;0.024052744206445
2019-07-14;0.340593149364269;1.88657591564429;0.045577210215449
2019-07-15;0.652908738641311;0.709107356713237;0.0519422414150676
2019-07-16;0.206524638233304;3.39946198978608;0.0198878996487916
2019-07-17;0.437171457752923;1.40485091691472;0.0638264878835273
2019-07-18;0.499513479869084;1.59877906854193;0.0339826099742522
2019-07-19;0.178796630442749;3.15864771215481;0.0247852078772427
2019-07-20;0.22709897671416;2.5666324475597;0.0350152379027356
2019-07-21;0.51855703509026;1.17008226728373;0.0645102090239388
2019-07-22;0.285462550661112;3.32476607837581;0.0239809640806383
2019-07-23;0.0612945590856939;4.44012387269973;0.0213448144916072
2019-07-24;0.168385352449372;3.27077877932782;0.0339002373418754
2019-07-25;0.433594113444627;1.5126355847287;0.0504809816153011
2019-07-26;0.547816964510578;1.35552786311269;0.0523244117407885
2019-07-27;0.942148061769694;0.0863546316307016;0.216125233472961
2019-07-28;1;0;0.354280785736712
2019-07-29;0.997523774176352;0.00489830182067297;0.330333435100028
2019-07-30;1;0;0.38851685500869
2019-07-31;1;0;0.463311411878196
2019-08-01;1;0;0.49227904219685
2019-08-02;1;0;0.754460945455047
2019-08-03;0.996908580021517;0.0111464287034799;0.614990827121423
2019-08-04;0.997453392150246;0.00922157972561788;0.491293899909052
2019-08-05;0.999777375804679;0.000563033312925398;0.463055055204355
2019-08-06;0.998433443032411;0.00418756194040748;0.407673909988629
2019-08-07;1;0;0.681115803853354
2019-08-08;0.999420747567191;0.00109186811938322;0.664302573994212
2019-08-09;0.998032838475554;0.00810105714099851;0.514222610720866
2019-08-10;0.997796405869991;0.00673085809680085;0.428734788390249
2019-08-11;0.999466514422096;0.00130195512963827;0.390999848458765
2019-08-12;1;0;0.513945364236027
2019-08-13;1;0;0.859720353922054
2019-08-14;0.999784125685328;0.000482177157503205;0.810552595157761
2019-08-15;0.999937865411952;9.07479442906478e-05;0.822104804090143
2019-08-16;0.998305697971342;0.00557276997958578;0.704056870957793
2019-08-17;0.997284526030992;0.00996620858907082;0.566291503734926
2019-08-18;0.996627994563738;0.0121986134107614;0.439363584872753
2019-08-19;1;0;0.565417958259615
2019-08-20;1;0;0.638381883812444
2019-08-21;1;0;0.978535875484267
2019-08-22;1;0;1.0953281316576
2019-08-23;1;0;1.1660606059039
2019-08-24;1;0;1.12043949046265
2019-08-25;1;0;1.03065025399657
2019-08-26;1;0;1.04341322946997
2019-08-27;0.999394346499205;0.00192402621866572;0.927375073625855
2019-08-28;0.999714504774452;0.000710036118368507;0.857498832632764
2019-08-29;1;0;0.869121079794894
2019-08-30;0.999916390172835;0.000155200881976736;0.861790971414712
2019-08-31;1;0;0.993682821985038
2019-09-01;1;2.22044604925031e-16;0.997400225848552
2019-09-02;1;1.11022302462516e-16;1.11811220501855
2019-09-03;0.999773883077634;0.000590505346279357;0.98877226850385
2019-09-04;0.999418556838389;0.00198490627370074;0.849291367653184
2019-09-05;0.99846809765048;0.0043852558165387;0.752513609788402
2019-09-06;1;0;0.846391534449638
2019-09-07;1;0;0.974519253532697
2019-09-08;1;0;1.24323345369334
2019-09-09;1;1.11022302462516e-16;1.13823398260663
2019-09-10;1;8.88178419700125e-16;1.02153164880267
2019-09-11;0.999722550338672;0.000650426897274681;0.933079542425608
2019-09-12;0.998916862476803;0.00287267654454659;0.822216621249483
2019-09-13;0.99801672062586;0.00664638817584073;0.691583781945843
2019-09-14;0.999223015040795;0.00159985167126386;0.62435013772451
2019-09-15;0.997189475139503;0.00818655318896511;0.51666106098554
2019-09-16;0.997674991491922;0.00695781304398047;0.411372698372661
2019-09-17;0.99895587179915;0.00276721465819429;0.325578662201235
2019-09-18;0.999939042572867;0.00012412813026863;0.275713329764803
2019-09-19;0.999584078493382;0.000850631513768185;0.224822353129827
2019-09-20;0.998692082795922;0.00309370053263436;0.141238382949901
2019-09-21;0.782708571256159;0.565733245000805;0.0678524078557733
2019-09-22;0.975832379356395;0.0241734002225715;0.0724624760885529
2019-09-23;1;0;0.262470220910627
2019-09-24;0.995762732049624;0.00557510894401902;0.216410040212349
2019-09-25;1;0;0.318565775996667
2019-09-26;0.996072792280878;0.00550072598375895;0.264628217643671
2019-09-27;0.99824488385724;0.00210793869304249;0.228866517019161
2019-09-28;0.998893771429706;0.00149530289320077;0.202814701753171
2019-09-29;0.999046069443051;0.00116840556692899;0.176594760542769
2019-09-30;0.997338401701506;0.00588435640136931;0.110529057188537
2019-10-01;1;0;0.140895000935365
2019-10-02;1;0;0.365575550336319
2019-10-03;0.995893396422933;0.0048910908925166;0.322018067471276
2019-10-04;0.997093607771047;0.00400974146037991;0.26976574463602
2019-10-05;0.998443151732005;0.00288360653978414;0.206617647243921
2019-10-06;1;0;0.230461865673719
2019-10-07;0.998765556659936;0.00181216480044633;0.193916020711176
2019-10-08;0.998839504511818;0.00179073927964635;0.137947061916039
2019-10-09;1;0;0.17421086655882
2019-10-10;0.998707916189424;0.00178189415798258;0.130495622164544
2019-10-11;0.963909475815009;0.0650454857837721;0.0681629782434301
2019-10-12;0.560338837533758;0.77335772275171;0.032810292377833
2019-10-13;0.193383091282768;1.3539601162804;0.0208376793003611
2019-10-14;0.043234247689476;1.66605367552892;0.0191192760502923
2019-10-15;0.956859846420516;0.0134197572114041;0.148001824401651
2019-10-16;1;0;0.252458879596199
2019-10-17;0.996596537164012;0.00353687026393912;0.218155005743011
2019-10-18;0.998160337844213;0.00142652404271471;0.200664531435328
2019-10-19;1;0;0.231013396743267
2019-10-20;0.998587770303843;0.00143097430492634;0.209347846746342
2019-10-21;0.999397796209001;0.000478059453562607;0.203625834103375
2019-10-22;0.997571715234847;0.00401712873742821;0.143044734650251
2019-10-23;0.997079562874599;0.00497978062181148;0.0815812561353536
2019-10-24;0.97998020905289;0.0228280426236274;0.053173866316275
2019-10-25;0.556700190365521;0.603153266058466;0.0261217602817006
2019-10-26;0.111721991783474;1.50754389500951;0.0186926882648826
2019-10-27;0.0147484630590003;1.56800039144574;0.0172795492958363
2019-10-28;0.675799281826599;0.156772517712366;0.0358319757783426
2019-10-29;1;0;0.140950636891371
2019-10-30;0.366372671670767;8.63314672367863e-17;0.209647157583968
2019-10-31;0.997956998695149;0.000947616195595358;0.209851057582104
2019-11-01;0.997865692141295;0.00146286816216268;0.190799710207675
2019-11-02;1;0;0.2154468926885
2019-11-03;1;0;0.745302015770127
2019-11-04;1;0;0.820918440489667
2019-11-05;1;2.77555756156289e-17;1.15604393460742
2019-11-06;1;0;1.21593008816409
2019-11-07;1;0;1.12682340958599
2019-11-08;1;0;1.24852860298745
2019-11-09;1;6.93889390390723e-18;1.15757664918561
2019-11-10;1;0;1.08700654419396
2019-11-11;1;0;1.11531071040384
2019-11-12;0.999923101371553;2.87752148259851e-06;1.25276533073413
2019-11-13;1;0;1.24732174114848
2019-11-14;1;0;1.11761385776358
2019-11-15;1;0;1.25121093105447
2019-11-16;1;1.38777878078145e-17;1.22374828020637
2019-11-17;1;0;1.2524553782515
2019-11-18;1;0;1.15407595310033
2019-11-19;1;0;1.22373954707074
2019-11-20;1;0;1.12488482595593
2019-11-21;1;2.77555756156289e-17;1.12548840918612
2019-11-22;1;0;1.10131974029326
2019-11-23;1;0;1.22344671601496
2019-11-24;1;0;1.22753077427204
2019-11-25;1;0;1.09798956426575
2019-11-26;1;0;1.04971639477877
2019-11-27;1;0;1.13968640644995
2019-11-28;1;0;1.09297627526039
2019-11-29;1;6.93889390390723e-18;1.04483130023326
2019-11-30;1;0;1.02283150907156
2019-12-01;1;0;1.09716619155932
2019-12-02;1;0;1.1394255058253
2019-12-03;1;0;1.0867920037461
2019-12-04;1;0;1.04849392764197
2019-12-05;1;0;1.01557021106335
2019-12-06;1;0;0.9973295522251
2019-12-07;1;0;0.98250719173514
2019-12-08;1;0;0.969640080823073
2019-12-09;1;0;0.962830864335289
2019-12-10;1;0;0.953938791570529
2019-12-11;1;0;0.939297910252447
2019-12-12;1;0;0.938062302590009
2019-12-13;1;0;0.942106451807684
2019-12-14;1;0;0.946224379569224
2019-12-15;1;0;0.950098070761013
2019-12-16;1;0;0.949500570120621
2019-12-17;1;0;1.00597777117493
2019-12-18;1;0;1.01703012151754
2019-12-19;1;0;1.22334243239813
2019-12-20;1;0;1.22674292500508
2019-12-21;1;0;1.25012687307954
2019-12-22;1;0;1.18903558138903
2019-12-23;1;0;1.10757198955761
2019-12-24;1;0;1.07891976500468
2019-12-25;1;0;1.05280627396045
2019-12-26;1;0;1.02856154823575
2019-12-27;1;0;1.0109257152397
2019-12-28;1;0;0.978123562886594
2019-12-29;1;0;0.947031966470189
2019-12-30;1;0;0.924723193398888
2019-12-31;1;0;0.905106584132104
2020-01-01;1;0;0.891317688131785
2020-01-02;1;0;0.882140046319455
2020-01-03;1;0;0.876620892100678
2020-01-04;1;0;0.874355736908931
2020-01-05;1;0;0.871225919083502
2020-01-06;1;0;0.855580452845071
2020-01-07;1;0;0.84243624531781
2020-01-08;1;0;0.830954612869048
2020-01-09;1;0;0.8217453624038
2020-01-10;1;0;0.812184427141086
2020-01-11;1;0;0.801719365949437
2020-01-12;1;0;0.792388044566969
2020-01-13;1;0;0.788356694059029
2020-01-14;1;0;0.785873908155653
2020-01-15;1;0;0.783551510607212
2020-01-16;1;0;0.777152905251716
2020-01-17;1;0;0.775251595402846
2020-01-18;1;0;0.870523695058379
2020-01-19;1;0;0.87059105838687
2020-01-20;1;0;0.867188242763644
2020-01-21;1;0;0.852078100536498
2020-01-22;1;0;0.836304764993392
2020-01-23;1;0;0.827763741034903
2020-01-24;1;0;0.816681813379076
2020-01-25;1;0;0.817410282609531
2020-01-26;1;0;0.817994552055884
2020-01-27;1;0;0.829227382656498
2020-01-28;1;0;0.894952557140378
2020-01-29;1;0;0.899162344787542
2020-01-30;1;0;0.899291934726899
2020-01-31;1;0;0.894577694251117
2020-02-01;1;0;0.889904110473647
2020-02-02;1;0;0.884625255327827
2020-02-03;1;0;0.864631254111932
2020-02-04;1;0;0.930574994849374
2020-02-05;1;0;0.946195717355269
2020-02-06;1;0;0.939056168722285
2020-02-07;1;0;0.915480640896463
2020-02-08;1;0;0.897677067047949
2020-02-09;1;0;0.894553593461852
2020-02-10;1;0;0.892420597619546
2020-02-11;1;0;0.889420682844813
2020-02-12;1;0;0.884123604649697
2020-02-13;1;0;0.895223596393587
2020-02-14;1;0;0.898150594473573
2020-02-15;1;0;0.872951268123543
2020-02-16;1;0;0.867663021960832
2020-02-17;1;0;0.858098397557014
2020-02-18;1;0;0.893040332516543
2020-02-19;1;0;0.952582888954064
2020-02-20;1;0;0.923736172211776
2020-02-21;1;0;0.916013499540272
2020-02-22;1;0;0.908873394485805
2020-02-23;1;0;0.871455698930128
2020-02-24;1;0;0.844580609430334
2020-02-25;1;0;0.864091021172526
2020-02-26;1;0;0.933735003185357
2020-02-27;1;0;0.936252890955085
2020-02-28;1;0;0.937976387528017
2020-02-29;1;0;0.938957822467484
2020-03-01;1;0;1.05140892770723
2020-03-02;1;0;1.24188937151847
2020-03-03;1;0;1.24343132724171
2020-03-04;1;0;1.11328608146196
2020-03-05;1;0;1.11576893327126
2020-03-06;1;0;1.20724515712629
2020-03-07;1;0;1.112021544925
2020-03-08;1;0;1.06905291213855
2020-03-09;1;0;1.06602208325706
2020-03-10;1;0;1.07991224774557
2020-03-11;1;0;1.00514248035473
2020-03-12;1;0;0.958851905348552
2020-03-13;1;0;0.936837778086342
2020-03-14;1;0;1.10949454569457
2020-03-15;1;0;1.07143791560916
2020-03-16;1;0;1.0100797788381
2020-03-17;1;0;0.950652623627294
2020-03-18;1;0;0.904567178844362
2020-03-19;1;0;0.863470558601421
2020-03-20;1;0;0.872198845424817
2020-03-21;1;0;0.944650540735564
2020-03-22;1;0;1.08454834540063
2020-03-23;1;0;1.06497933867552
2020-03-24;1;0;1.03966497443643
2020-03-25;1;0;1.03341681247577
2020-03-26;1;0;1.04612336003815
2020-03-27;1;0;1.01149714312033
2020-03-28;1;0;0.952513371189542
2020-03-29;1;0;0.960485570173083
2020-03-30;1;0;1.24333290152295
2020-03-31;1;0;1.1198742304858
2020-04-01;1;0;1.07395793448895
2020-04-02;1;0;1.00466109835834
2020-04-03;1;0;0.99008772539541
2020-04-04;1;0;0.940033640541522
2020-04-05;1;0;0.8873174983171
2020-04-06;1;0;0.84045375140917
2020-04-07;1;0;0.799030751639591
2020-04-08;1;0;0.761845384294154
2020-04-09;1;0;0.728377934612636
2020-04-10;1;0;0.696850047467723
2020-04-11;1;0;0.669601232228721
2020-04-12;1;0;0.647391416183913
2020-04-13;1;0;0.629720661895266
2020-04-14;1;0;0.618587376242857
2020-04-15;1;0;0.598300610228445
2020-04-16;1;0;0.580460297528001
2020-04-17;1;0;0.563505854886032
2020-04-18;1;0;0.547860677567339
2020-04-19;1;0;0.562925631598916
2020-04-20;1;0;0.651357213637612
2020-04-21;1;0;0.626953859797485
2020-04-22;1;0;0.602514179200739
2020-04-23;1;0;0.579965903681962
2020-04-24;1;0;0.561237526739532
2020-04-25;1;0;0.564818756490141
2020-04-26;1;0;0.587272807537048
2020-04-27;1;0;0.650968374783361
2020-04-28;1;0;0.761115870979536
2020-04-29;1;0;0.829668282931786
2020-04-30;1;0;1.00780229016035
2020-05-01;1;0;1.11349653060534
2020-05-02;1;0;1.1321111045226
2020-05-03;1;0;1.00765750754556
2020-05-04;1;0;0.938031003442731
2020-05-05;1;0;0.9466201172958
2020-05-06;1;0;0.895010018293099
2020-05-07;1;0;0.826531765922268
2020-05-08;1;0;0.769949678615313
2020-05-09;1;0;0.872515479956616
2020-05-10;1;0;0.907376135295593
2020-05-11;1;0;1.20949182956722
2020-05-12;1;0;1.14242351621206
2020-05-13;1;1.11022302462516e-16;1.14768826278484
2020-05-14;1;0;1.13822470589534
2020-05-15;1;1.11022302462516e-16;1.24346147419295
2020-05-16;1;0;1.18833962369601
2020-05-17;1;2.22044604925031e-16;1.18786876702392
2020-05-18;0.999693526763514;0.000709167381511389;1.02318371188503
2020-05-19;1;0;1.10043231025901
2020-05-20;0.9995575368257;0.00111848338714449;0.996622555619555
2020-05-21;0.996936002559491;0.00888870372801742;0.862025130773669
2020-05-22;0.994680176075039;0.0166575571529459;0.725816456817964
2020-05-23;1;0;0.767798128694333
2020-05-24;0.994613351145226;0.0178856919736687;0.638331518097343
2020-05-25;0.996531897134416;0.0117181803310658;0.518409010872741
2020-05-26;0.997217320397899;0.00946246861184497;0.395204394926661
2020-05-27;0.998518325509264;0.00575433697565186;0.256902575270079
2020-05-28;0.99878513086039;0.00371083844563458;0.16092059064167
2020-05-29;0.845992366310568;0.470901790584271;0.0712852522860968
2020-05-30;0.718601915790744;0.660836867913062;0.0625234648651941
2020-05-31;0.413481836584242;1.66975653460091;0.0272726855826654
2020-06-01;0.0765781785540073;3.71811691797293;0.0203473540123221
2020-06-02;0.154598379444896;3.14428298073469;0.0299496547793555
2020-06-03;0.271320393410051;2.50328573981117;0.0328190743013986
2020-06-04;1;0;0.303385950974174
2020-06-05;1;0;0.567402267237598
2020-06-06;1;0;0.653746284424353
2020-06-07;1;0;0.819855330240025
2020-06-08;1;0;1.18299816878907
2020-06-09;1;9.86076131526265e-32;1.22056438364421
2020-06-10;1;0;1.18312735467011
2020-06-11;1;3.33066907387547e-16;1.13505302297492
2020-06-12;0.999231169826271;0.00309039567089187;0.945615848924207
2020-06-13;0.998516702696059;0.00598471546042489;0.795742800380449
2020-06-14;1;0;0.82728156278373
2020-06-15;1;0;0.823104635100546
2020-06-16;1;0;0.814228239178364
2020-06-17;1;0;0.861175998386339
2020-06-18;1;0;0.916539464093032
2020-06-19;1;0;1.08250755367276
2020-06-20;0.99968093826244;0.00100342356965699;0.970078630433599
2020-06-21;0.997394912377124;0.00971962879442811;0.814383909612209
2020-06-22;0.995368758336647;0.0211356795452469;0.635817252135504
2020-06-23;0.995604032257829;0.0220017648005104;0.459866370254666
2020-06-24;1;0;0.47017442968099
2020-06-25;1;0;0.567001376959939
2020-06-26;0.999059674515183;0.00167637521888775;0.531186105427305
2020-06-27;0.995790722248852;0.0172937237034212;0.392982952232632
2020-06-28;0.999944029363511;0.000179472479925558;0.350212761870212
2020-06-29;1;0;0.54585530752356
2020-06-30;0.998990697504543;0.00139108739342775;0.508181621789398
2020-07-01;1;0;0.731007648805494
2020-07-02;0.999021959215967;0.00233873963266262;0.691386884308818
2020-07-03;1;0;0.763857842213028
2020-07-04;0.998362693893268;0.00654469805074331;0.618689129515553
2020-07-05;0.995453270386788;0.0221950765747083;0.438464811621016
2020-07-06;1;0;0.688199216957848
2020-07-07;0.99624759490752;0.0162197800976518;0.523880774388273
2020-07-08;0.995581400473659;0.0182690594232575;0.372007623056387
2020-07-09;0.99729899594963;0.0108715028375128;0.238597719668322
2020-07-10;0.978696683890153;0.069192390788051;0.184158350531784
2020-07-11;1;0;0.396596775481063
2020-07-12;0.994527595420937;0.0159916850827408;0.297132030817711
2020-07-13;0.997556817424083;0.00541934334496164;0.233535047044267
2020-07-14;1;0;0.231671810271429
2020-07-15;1;0;0.269693026587327
2020-07-16;0.998555501384862;0.00291509010237778;0.24591314126299
2020-07-17;0.99742700357916;0.00809976373353072;0.158087769784014
2020-07-18;0.808463647460415;0.679746271364887;0.0599598170048151
2020-07-19;0.54242904728598;1.23154785031134;0.0538069305725608
2020-07-20;0.261592368355676;3.04383185193892;0.0271340845672257
2020-07-21;0.318399234924899;2.10682681332076;0.0478725279813441
2020-07-22;0.679179865006729;0.694066222466093;0.0875553235575728
2020-07-23;0.65282378039983;1.18843875053619;0.057232420902775
2020-07-24;0.997441727352179;0.00227222101800295;0.160357280624982
